,Stage,GATA6,NANOG,T,EOMES,ID2,PRDM1,ID1,ZNF516,SHOX2,TBX3,GATA4,OTX2,HAND1,NFIB,SOX2,MSX1,KLF8,GRHL2,ZNF521,BHLHE40,TFAP2A,GATA3,ZEB2,BNC2,KAT7,NFE2L3,ZEB1,FOXF1,PITX2,HOXB3,ID4,ZNF165,TCF7L2,POU5F1,SP5,ZIC3,TRPS1,ID3,AEBP2,CDX1,TCF7L1,MIER1,KLF6,MYCN,SMAD2,PLAGL1,ZSCAN10,ZNF652,HOXB6,MSX2,SOX5,ZFP36L2,LEF1,BCL11A,HBP1,IRX3,MEIS2,ZFX,TERF1,TOX,FOXH1,HESX1,SOX11,KLF10,ZIC5,BBX,RNF138,SATB1,BAZ2B,ELK3,ZBTB2,ETV5,SP6,ZFP42,TULP4,ZNF471,ARID4B,SNAI2,ZNF483,MAF,ETV6,ZKSCAN1,ETV1,TMF1,HIF3A,SALL2,SHOX,SALL1,SMAD7,ZNF587,SOX17,ZFP62,SRF,JUND,TUB,ZFP14,ARID3A,CEBPZ,E2F4,TCF7
447,72,4.81218435537242,2.52652832447882,0.0,5.88332238848828,5.06259503302697,6.83733281468559,0.0,1.38629436111989,4.454347296253509,1.38629436111989,0.0,6.12466150881672,2.07944154167984,3.43398720448515,0.0,3.97029191355212,4.62810515727059,0.0,4.61512051684126,0.0,0.0,0.0,2.30258509299405,4.23685634351072,0.0,0.0,0.0,2.99573227355399,0.0,4.18813844150846,0.0,0.0,3.55877076876692,2.8267217308197097,0.0,4.79512916991126,0.693147180559945,0.693147180559945,6.43332587040744,0.0,4.86753445045558,1.38629436111989,4.35670882668959,0.0,6.32365979328837,0.0,0.0,3.4461707473048904,0.0,0.0,3.7771192429633396,0.0,0.0,1.09861228866811,0.0,3.25809653802148,4.14614606078536,5.21884116504624,4.80475847768076,0.0,0.0,4.02535169073515,4.926963788068639,0.693147180559945,2.19722457733622,5.3890717298165,0.0,2.99573227355399,2.7080502011022096,1.79175946922805,0.0,4.8752736561655805,0.0,3.47227696334311,4.94228507320802,5.46285675354619,4.07753744390572,0.0,4.987298428731821,0.0,1.7950872593207299,2.59749101053515,1.09861228866811,4.56777979676953,3.63732296719953,0.0,4.28510265339216,4.7957905455967405,0.693147180559945,5.2605116518121395,3.9120230054281495,0.0,2.07944154167984,3.7855523413742,0.693147180559945,3.7395725684294505,1.09861228866811,3.95124371858143,0.0,0.0
448,72,5.2257466737132,1.22671229129543,0.0,5.97637628968651,3.0445224377234195,4.36944785246702,0.693147180559945,6.0037882967968095,4.15888308335967,1.38629436111989,0.0,4.69464519241569,0.693147180559945,4.39531297899962,0.0,2.7080502011022096,3.62726997248225,0.0,4.91214004734716,3.2188758248682006,0.0,2.5649493574615403,3.49650756146648,0.693147180559945,4.60517018598809,4.48863636973214,0.0,0.0,4.33073334028633,4.07753744390572,0.0,0.0,5.71082428944525,3.03109941739128,0.0,4.48863636973214,4.227271605597729,2.89037175789616,6.05206563923583,0.0,0.693147180559945,5.17778680991029,4.0943445622220995,0.0,7.38886574828421,1.9459101490553101,0.0,3.79683659561903,2.07944154167984,2.99573227355399,0.0,5.03714738863637,3.66356164612965,0.0,4.51085950651685,0.0,0.0,5.99811736793808,5.90481674038231,0.0,0.0,0.0,5.3780061654494,0.0,3.1780538303479506,5.30330490805908,3.8286413964891,5.9080829381689295,4.30406509320417,2.7080502011022096,0.0,3.43398720448515,0.0,4.16402608542291,2.3570732782781203,4.88771408058375,5.14166355650266,3.2188758248682006,3.4691675081014197,1.38629436111989,2.28949985344539,1.5411590716808101,4.85973488197704,5.988961416889861,4.69263146175809,3.71357206670431,4.11021791137839,0.86288995514704,0.693147180559945,3.4420193761824103,2.3978952727983702,0.693147180559945,0.0,3.97029191355212,3.32251485962769,4.9988325819771,1.09861228866811,3.9318256327243297,1.79175946922805,0.7030975114131128
449,72,6.1033412859936105,0.8796267475025641,0.0,5.48063892334199,0.0,4.47779125665826,0.0,4.4188406077966,4.33073334028633,0.0,3.8286413964891,5.814130531825071,2.3978952727983702,5.825941108589911,0.0,3.0445224377234195,6.35208918074299,0.0,4.81218435537242,1.6094379124341003,0.0,0.0,2.484906649788,0.0,2.99573227355399,0.0,5.6021188208797,0.0,4.33545899885755,0.0,0.0,0.0,1.6094379124341003,2.65955999194178,1.79175946922805,5.92956254729154,0.0,4.55387689160054,1.79175946922805,0.0,3.73766961828337,6.55393340402581,0.693147180559945,0.0,7.692122467805739,1.09861228866811,0.0,6.01932287523638,0.0,4.29045944114839,0.0,5.66632287649582,0.0,5.023880520846281,5.07517381523383,3.95124371858143,0.0,5.57610060682057,2.8015405441895496,0.0,0.0,0.0,6.643867855096071,2.07944154167984,3.25809653802148,6.505784060128231,1.09861228866811,6.431331081933481,5.2311086168545895,4.1896547420264305,4.67282883446191,2.07944154167984,0.0,5.40470235725205,5.64939668412961,4.6857358338276605,3.25809653802148,0.0,3.49103808566194,0.0,1.09861228866811,4.23858919592989,2.07944154167984,4.64391001430402,2.2353763433006,0.693147180559945,3.00568260440716,0.0,2.83321334405622,6.110713174925981,3.13549421592915,0.0,0.693147180559945,4.25688849140738,5.087534604932049,2.9481164196123304,2.6390573296152597,3.29583686600433,3.8286413964891,2.7688316733620697
450,72,4.934473933130691,1.45161382724053,0.0,6.00635315960173,1.6094379124341003,4.11087386417331,1.6094379124341003,3.68887945411394,4.5209186335405,3.97029191355212,3.8286413964891,5.929642333464639,0.0,4.02535169073515,0.0,4.15888308335967,5.725054609931741,0.0,4.9199079304632996,3.87036733015931,0.0,0.693147180559945,0.0,0.0,1.9459101490553101,0.693147180559945,5.407171771460121,3.80666248977032,3.73766961828337,3.9318256327243297,0.0,0.0,4.836281906951481,3.3083508312957997,0.0,6.082104748609099,5.23644196282995,0.693147180559945,6.95530658084036,0.0,3.89182029811063,5.983961469286831,4.23410650459726,0.0,7.66081153129598,0.0,0.0,4.75108706088825,1.79175946922805,0.0,3.97029191355212,3.8712010109078903,0.0,2.17815501461587,5.29901712166231,2.484906649788,2.3978952727983702,4.41182812591067,5.815353664090741,0.0,3.8712010109078903,0.0,6.113195335679129,3.4011973816621603,4.02535169073515,6.403971470005191,1.79175946922805,6.519751824935089,1.09861228866811,2.94443897916644,0.0,1.38629436111989,0.0,4.0854719837185005,5.456346230772951,5.28203553397375,5.411869241232151,0.0,4.23105838553792,4.61482344301623,3.8286413964891,4.4648731004493705,5.64190707093811,4.22068348426512,4.19101744948236,2.7080502011022096,3.41838220641626,3.0445224377234195,1.9459101490553101,4.70844853544159,3.63758615972639,2.3978952727983702,0.0,3.63784928300116,5.2548878086207,3.35654862999327,0.0,5.10539987054068,0.0,1.16627093714192
451,72,4.934473933130691,0.6312717768418579,0.0,4.48863636973214,3.63758615972639,5.869296913133769,0.0,4.4998096703302695,0.0,2.3978952727983702,1.9459101490553101,4.92725368515721,0.693147180559945,2.83321334405622,0.0,1.79175946922805,5.579767561123299,0.0,3.78396233536063,0.693147180559945,0.0,1.38629436111989,3.89182029811063,2.40514168131914,3.49650756146648,2.19722457733622,0.0,0.0,3.89182029811063,0.0,0.0,1.21787570949493,5.2311086168545895,2.79545039138304,1.38629436111989,4.82799368609138,0.0,1.09861228866811,5.886104031450161,0.0,2.5649493574615403,5.4638318050256105,3.2188758248682006,0.0,5.407216613504031,0.0,0.0,5.35408314445389,0.0,0.0,2.484906649788,4.70953020131233,0.0,4.8822714788956905,5.28208635343762,0.0,0.0,5.1483661897845305,5.65651614885511,2.89037175789616,1.9459101490553101,0.0,5.605875593004611,0.0,1.6094379124341003,5.41964965171556,2.30258509299405,4.02535169073515,3.5263605246161602,1.38629436111989,0.0,4.72738781871234,0.0,4.525369115784541,4.19915492657445,5.07567369027548,1.79175946922805,0.0,3.1813816204406202,4.07753744390572,0.0,2.7606426512213798,2.19722457733622,4.2401750104336395,2.14241634084122,0.0,3.2308043957334704,0.0,0.0,4.71956972629659,3.1780538303479506,1.09861228866811,3.49650756146648,2.8326249356838398,1.75267208052001,4.12697308171383,1.09861228866811,4.48863636973214,0.0,1.10525683138678
452,72,4.8240647230128895,1.66013102674962,0.0,5.59094966638186,0.0,4.02535169073515,0.0,2.3978952727983702,1.6094379124341003,0.0,2.3978952727983702,5.7991835594194505,0.0,1.6094379124341003,0.0,2.19722457733622,5.066322255510509,0.0,5.07442353384312,2.30258509299405,0.0,4.4427688966292695,0.0,0.0,0.693147180559945,0.0,5.657459265050559,2.19722457733622,0.693147180559945,2.484906649788,0.0,0.0,1.6094379124341003,2.7874773347335298,0.0,5.38952824660142,4.20484186198508,2.19722457733622,5.76757071440307,0.0,2.7080502011022096,6.00423268638566,2.19722457733622,0.0,6.72653311763148,0.0,0.0,6.08865931359908,0.0,0.0,0.693147180559945,0.693147180559945,0.0,0.0,4.8001611458827105,1.09861228866811,0.0,4.86019992616462,3.26078522794541,0.0,0.0,0.0,4.8373131210991,3.66356164612965,2.30258509299405,5.0493430551993095,4.46590811865458,6.013666255091669,4.23410650459726,0.0,0.0,0.0,0.693147180559945,1.55180879959746,2.98011089265103,5.1623830893072,5.2257466737132,0.0,3.03543364040554,0.0,0.0,0.8586616190375191,0.693147180559945,3.91481909273015,3.01455402779458,1.09861228866811,3.4943840963882704,4.8596573535822305,0.0,5.088830141681309,1.6094379124341003,5.783825182329741,0.0,3.68887945411394,0.0,3.1888289035159,2.19722457733622,3.09104245335832,0.0,0.8064758658669491
453,72,3.8712010109078903,0.0,0.0,4.2343963176698605,0.693147180559945,3.63758615972639,0.0,3.68887945411394,3.43398720448515,0.0,1.09861228866811,4.71849887129509,0.0,3.33184730352736,0.0,0.693147180559945,2.03470564783844,0.0,3.4657359027997297,3.4657359027997297,0.0,2.89037175789616,1.09861228866811,0.0,3.43398720448515,0.0,1.07500242302898,2.19722457733622,3.09104245335832,1.6094379124341003,0.0,0.0,3.63758615972639,2.55489902160804,0.0,4.4998096703302695,1.6094379124341003,2.30258509299405,6.10512799780337,0.0,1.38629436111989,5.4116460518550396,3.1324460968698102,0.0,5.473488419313151,3.43398720448515,0.0,4.90497843823771,0.0,0.0,0.693147180559945,3.98898404656427,2.19722457733622,0.0,2.43449016387398,0.693147180559945,0.0,4.84387207621815,5.0041476279607,0.0,0.693147180559945,0.0,4.21729938628088,3.97029191355212,2.30258509299405,5.23575023427921,2.07944154167984,4.687026632457919,4.70953020131233,3.0445224377234195,0.0,2.94443897916644,0.0,1.7298840655099699,3.91182298542548,4.34743518990426,3.48031658611475,0.0,3.28541234866844,0.0,2.19722457733622,0.7323678937132271,0.0,4.6374437465383895,3.09512501743203,2.30258509299405,3.3087165288679903,3.49650756146648,0.0,3.7750571503549906,0.0,0.0,1.09861228866811,3.13549421592915,4.35504076958889,2.9496883350525804,0.0,3.63758615972639,0.0,0.488580014818671
454,72,4.430816798843309,1.52605630349505,1.38629436111989,4.56434819146784,0.693147180559945,4.71849887129509,0.0,0.693147180559945,4.26267987704132,0.0,3.25809653802148,4.68213122712422,0.0,5.0562458053483095,0.0,4.11087386417331,4.57182020630654,0.0,1.38629436111989,3.76120011569356,0.0,1.38629436111989,3.5553480614894104,0.0,1.38629436111989,0.916290731874155,4.99721227376411,3.0445224377234195,3.95124371858143,2.5649493574615403,0.0,0.0,3.3322045101752003,1.9851308622085901,0.693147180559945,5.84241334282542,4.77068462446567,3.29583686600433,5.15738724211383,0.0,2.6390573296152597,5.645199517223901,4.84858684214186,0.0,6.002725899385,0.0,0.0,5.3168446711619195,0.0,1.38629436111989,4.5849674786705705,4.34380542185368,0.0,0.0,4.21936063553837,1.38629436111989,1.9459101490553101,5.1162557759599405,5.6032620785506495,0.0,0.0,0.0,5.39680431326269,2.5649493574615403,0.0,5.37035891941301,0.0,5.92665932374187,4.787491742782049,0.693147180559945,0.0,3.5550623063796003,0.0,1.78170913337455,4.28468940178492,5.002199815275151,5.2960147174853605,0.0,2.88480071284671,1.38629436111989,2.91397977168173,3.83923723570249,5.54517744447956,3.0549441331858396,3.95737870714894,1.79175946922805,3.2204745462319,2.07944154167984,1.09861228866811,5.863574355802059,2.7080502011022096,2.30258509299405,2.3978952727983702,3.2188758248682006,3.9819221328078105,2.6137395216309702,1.79175946922805,4.34380542185368,0.0,1.22671229129543
455,72,4.9904325867787405,0.9895411936137479,0.0,4.88280192258637,6.89063963850142,5.71333668746101,0.0,4.70871906161665,3.98898404656427,0.0,3.9120230054281495,5.5683826709716495,3.80666248977032,0.0,0.0,4.35670882668959,5.0918465495210805,0.0,5.3982984389113495,3.5263605246161602,0.0,3.1780538303479506,5.9473297797434,0.0,1.79175946922805,0.0,0.0,4.9199809258281295,4.48863636973214,4.1896547420264305,0.0,0.0,5.7037824746562,1.8115620965242298,0.0,4.21950770517611,4.35670882668959,5.25702651213016,7.72799315533662,0.0,3.80666248977032,6.77281718312868,4.804021044733259,0.0,6.88206817204615,3.9895394478559703,0.0,5.186715189966731,3.49650756146648,0.0,2.5649493574615403,4.89034912822175,3.53046971736629,0.0,1.10525683138678,0.693147180559945,5.55292082448052,6.59102880529526,6.0652724742526996,0.0,3.23553626576131,0.0,6.53573461809333,5.921658845364,1.38629436111989,5.988961416889861,0.693147180559945,6.49375383985169,4.454347296253509,1.6094379124341003,0.0,3.80666248977032,3.68887945411394,2.51041194019636,5.76242867008893,5.60278280703416,5.02998030036003,3.76120011569356,2.64333388638252,1.09861228866811,0.693147180559945,3.85248529271195,5.909874810068031,6.3696612280619505,4.33165396900921,3.09149689553837,3.6643305811925204,0.0,0.0,5.18576438030871,0.0,0.0,1.09861228866811,3.69212418427883,5.007430163147309,3.1637858585502405,0.693147180559945,6.603970924504269,4.06044301054642,4.691164379154951
456,72,5.4971682252932,0.7561219797213341,0.0,6.53081931698795,3.5553480614894104,6.54537839555374,0.0,2.99573227355399,4.02535169073515,6.1800166536525705,4.36944785246702,6.4970162883712606,2.5649493574615403,2.9962321485956402,0.0,4.3582461060084805,5.8095828935424105,0.0,3.5263605246161602,1.09861228866811,0.0,3.2188758248682006,3.8055507609176296,0.0,3.58351893845611,0.0,3.5553480614894104,0.0,0.693147180559945,4.14313472639153,0.0,0.0,5.09779110509924,2.7013612129514106,0.0,6.406632430677531,3.4011973816621603,4.63395198741354,3.88238820029846,0.0,3.66356164612965,6.13768385660896,4.27611040908233,0.0,7.512224239595809,5.62401750618734,0.0,6.21128257499362,2.99573227355399,0.0,5.45950040413943,1.6094379124341003,1.6094379124341003,6.16892011750278,4.74066215542525,3.66356164612965,4.454347296253509,7.08605208063747,7.024319794766849,0.0,1.6094379124341003,0.0,6.575298967727231,0.693147180559945,2.19722457733622,6.5665739720731695,6.030685260261261,5.9242825350249895,5.72031177660741,4.29045944114839,0.0,5.295864360386969,0.0,3.7959385264073395,5.35076749154896,5.6980996915207,5.1817835502920895,1.6094379124341003,4.26885793656824,6.18834625523327,0.7030975114131128,4.17592454921452,1.0952733874026,6.71606194394117,2.88926002904347,0.0,3.7213466442514402,1.38629436111989,0.0,3.61496377116377,0.0,0.0,0.0,4.92660129848625,5.445788645906251,3.5712214106457,3.25809653802148,2.07944154167984,0.0,0.0
457,72,4.30379478640431,1.05779029414785,0.0,5.6404165990343795,0.0,5.880505053049671,0.0,4.44265125649032,5.2933048247244905,0.0,3.7841896339182597,5.940250196972669,1.38629436111989,4.976733742420571,0.0,2.5649493574615403,2.8842418975206296,0.0,4.70048036579242,3.5263605246161602,0.0,2.83321334405622,0.0,0.0,1.09861228866811,0.0,4.7959558211941795,0.0,4.4998096703302695,2.99573227355399,0.0,0.0,5.0436186465782695,3.56558123776944,0.0,6.28226674689601,4.844108343200941,2.77258872223978,5.879638731925731,0.0,1.09861228866811,6.3593489298807295,4.61512051684126,0.0,6.72201588804166,3.8286413964891,0.0,5.97408947092389,2.19722457733622,3.19212108755938,3.85014760171006,5.25227342804663,0.0,4.430816798843309,4.76328442908178,2.77258872223978,0.0,4.971270570573981,6.373285659301749,0.0,0.0,0.0,5.03441692276105,0.0,1.09861228866811,4.99721227376411,4.31748811353631,5.690494580329269,4.0943445622220995,3.5263605246161602,0.0,3.58351893845611,0.0,2.59972232421658,1.90508815453506,4.948476162187871,5.74620319054015,0.0,3.2538567937634504,0.0,0.0,1.4678743481123102,4.8283137373023,5.1157157705467595,3.88053233833678,0.0,3.1126260250254907,0.0,2.7080502011022096,5.850764665004849,0.0,0.0,0.0,2.83321334405622,5.614878398550191,3.4384931664058502,1.09861228866811,2.5649493574615403,0.0,1.8794650496471599
458,72,4.043051267834549,2.13179677201376,0.0,5.610167523805639,4.0943445622220995,4.17438726989564,0.0,4.88280192258637,3.85014760171006,2.94443897916644,2.5649493574615403,5.105945473900579,0.0,5.69110242149883,0.0,4.4188406077966,2.41680623708407,0.0,4.4188406077966,5.11799381241676,0.0,0.0,4.74493212836325,0.0,3.13549421592915,0.0,5.5063878883647295,4.4759722475164105,4.60517018598809,4.20469261939097,0.0,1.38629436111989,1.38629436111989,2.84141491316963,2.5649493574615403,5.51310611347949,2.99573227355399,2.89037175789616,6.7747837296161295,0.0,3.49650756146648,5.79909265446053,0.683096844706444,0.0,7.956813111484081,2.5626389983283504,0.0,4.23294641165973,0.0,3.68887945411394,2.89148225218019,3.58185088135541,0.0,2.30258509299405,5.09901240471367,0.0,4.57471097850338,6.31086328611133,5.4903416988033795,0.0,3.43398720448515,0.0,6.79646611244207,2.83321334405622,4.1896547420264305,6.467776362842099,3.97029191355212,4.61512051684126,5.62776498823229,2.89037175789616,0.0,5.023880520846281,0.0,3.10503500844444,2.8402473707136,5.37430571254737,5.361151310719401,0.0,3.22644709036452,0.693147180559945,2.89037175789616,4.9543470897494695,3.09104245335832,5.20235697540213,4.181592022453,3.58351893845611,3.65919314374358,0.0,0.0,5.87737156980425,1.09861228866811,0.0,0.0,3.8712010109078903,5.63885276590362,3.80488312987024,3.25809653802148,5.30826769740121,0.693147180559945,1.10194007876078
459,72,4.1896547420264305,1.26412672714568,0.0,5.78996017089725,2.40061883326541,6.14831871208097,0.0,2.19722457733622,3.2188758248682006,2.5649493574615403,5.65599181081985,6.733401891837361,0.0,5.4638318050256105,0.0,4.00733318523247,5.69669072084244,0.0,6.35093807136515,3.5266545990191003,0.0,4.12713438504509,1.07840958135059,0.0,5.9460225216614,0.693147180559945,0.982078472412158,0.0,1.6094379124341003,3.3322045101752003,0.0,0.0,5.8723431162001205,3.32862668882732,0.0,7.24224698421662,2.484906649788,5.37527840768417,6.08317735503118,0.0,3.5553480614894104,2.6390573296152597,2.77258872223978,0.0,6.854554904114161,0.0,0.0,5.98325594855809,2.5649493574615403,0.0,1.38629436111989,0.0,0.0,3.4011973816621603,5.803416625940581,1.79175946922805,3.61091791264422,4.9129489601389995,5.1909548482195405,0.0,0.0,0.0,6.012614305830719,0.0,2.99573227355399,5.08759633523238,0.693147180559945,4.39444915467244,5.9506425525877304,0.693147180559945,0.0,2.89037175789616,0.0,4.861206780604331,1.4060969884160701,4.3484698511450395,6.31535800152233,0.0,2.4362414778067203,5.73892436790126,5.69154118823385,1.3711807233098399,3.36729582998647,2.37304355664261,2.28645571106416,0.0,3.34462703017376,0.0,0.0,5.89189279970977,3.4657359027997297,0.0,2.4815677485224903,4.63802452285904,2.7080502011022096,2.6026896854443797,0.693147180559945,5.65599181081985,3.09104245335832,3.365570204019
460,72,4.35298394922115,0.0,0.0,6.025865973825309,4.86830338551846,6.364148165691769,2.7080502011022096,2.7080502011022096,4.55387689160054,3.25886547308436,5.6970934865054,6.66699495963976,1.09861228866811,4.043051267834549,0.0,3.85014760171006,5.05681888951185,0.0,3.73766961828337,4.63937835731783,0.0,0.0,0.0,0.0,6.0014148779611505,0.0,4.5217885770490405,5.370638028127661,4.00605964735453,0.693147180559945,3.25809653802148,0.693147180559945,5.65602677524356,2.72326716690707,0.0,5.90873489950899,3.63758615972639,5.0369526024136295,6.902642229595309,0.0,3.89182029811063,6.1355648910817395,5.52146091786225,0.0,7.71961395293704,5.12372585581599,0.0,6.30928171202487,0.0,0.0,0.0,0.0,0.0,6.1363870638275895,4.59511985013459,0.0,2.30258509299405,5.163585253347,5.149004963361031,0.0,0.0,0.0,6.912822419315161,0.0,4.15888308335967,6.4508494972055805,5.24174701505964,6.54882064099967,6.17858706084298,0.0,0.0,2.19722457733622,0.693147180559945,2.8290871961450397,5.66507629577412,5.599236442031809,4.248495242049359,0.0,3.39081028877567,0.693147180559945,5.46919873319944,2.08815348228186,2.98011089265103,3.33470139037379,4.6972934748639,4.653865107526849,3.98675935154216,4.51085950651685,0.0,4.30379478640431,2.7080502011022096,0.0,0.693147180559945,3.65377027700037,5.31315671674468,3.02042488614436,1.79175946922805,0.0,0.0,4.822295664976741
461,72,5.1704839950381505,1.8961194845523,3.85014760171006,5.87773578177964,2.484906649788,4.0943445622220995,3.2188758248682006,4.19509446532224,4.17438726989564,3.49286457018798,1.09861228866811,5.19849703126583,0.693147180559945,3.85014760171006,0.0,3.80666248977032,5.6041094581721405,0.0,5.35658627467201,3.2188758248682006,0.0,2.484906649788,3.33398863196871,0.0,3.98898404656427,0.693147180559945,5.44077133434297,3.58351893845611,2.30258509299405,4.48288955127926,1.09861228866811,1.56861591791385,4.70048036579242,3.1130707659712202,0.0,4.31748811353631,4.40671924726425,4.07753744390572,6.26761791873581,0.0,0.0,6.296759350782911,4.55324511312317,0.0,6.030300570893179,4.382026634673879,0.0,5.1418389797116,2.89037175789616,2.30258509299405,5.010635294096259,3.68887945411394,0.0,2.30258509299405,1.09861228866811,3.4011973816621603,3.0445224377234195,5.368356357328009,4.876036665511309,0.0,1.09861228866811,0.0,7.12029884846567,5.18738580584075,3.49650756146648,4.95335922627653,0.0,6.216606101084861,4.1896547420264305,0.0,0.0,4.4419451248851205,1.9459101490553101,4.26338385454311,4.47983369467679,5.03941709552171,5.52146091786225,0.0,2.8075938314384703,0.0,1.43746264769429,2.24812890719799,3.2188758248682006,5.7898072540072905,2.41323161308111,3.4011973816621603,3.7059823620135997,5.16478597392351,0.0,4.29045944114839,0.0,3.66356164612965,2.77258872223978,4.276666119016061,4.5875152507493695,3.6299253112702696,0.693147180559945,3.9318256327243297,4.1896547420264305,1.08856195281461
462,72,3.95124371858143,1.60140574073684,3.71357206670431,6.59053453741947,5.57625208754494,4.21950770517611,1.09861228866811,5.06506034607433,4.57471097850338,0.0,3.4011973816621603,6.06606168531477,2.07944154167984,5.79981966285314,0.0,4.44265125649032,4.43521188817754,0.0,4.59511985013459,4.94875989037817,0.0,3.3322045101752003,1.79175946922805,0.0,4.72738781871234,3.97029191355212,5.2523257826970395,1.79175946922805,4.43769783204434,4.46590811865458,0.0,0.0,1.38629436111989,2.6203112867942004,0.0,4.6634390941120705,4.86753445045558,3.36729582998647,6.78193125102507,0.0,3.76120011569356,6.24280675278087,4.262820712194,0.0,7.2976599489722505,5.0369526024136295,0.0,6.26089990620147,2.5649493574615403,5.70707704160563,4.02535169073515,3.80666248977032,3.73766961828337,0.0,4.562784469491651,3.0445224377234195,3.97029191355212,6.45441209062951,6.42897726718492,0.0,0.693147180559945,0.0,6.68224643256164,5.568344503761099,3.36729582998647,6.28226674689601,5.7493929859082495,6.26505403390257,5.792800170973849,4.454347296253509,1.09861228866811,3.5553480614894104,0.0,4.313480092138771,5.82753285542562,5.468481993071361,6.00620536542948,3.5553480614894104,3.5703774100329397,4.45504472741045,3.95124371858143,1.26412672714568,1.6094379124341003,4.72401931982647,3.73002139744511,3.2468800212777995,2.85474458025301,4.21950770517611,4.4211271482958,5.66649588987018,3.8286413964891,2.83321334405622,2.07944154167984,3.8161726797713102,5.06151850441083,3.1126260250254907,3.09104245335832,5.43061675056152,3.9318256327243297,2.50878592357794
463,72,4.969813299576,2.02814824729229,0.0,6.1862291998205,2.6390573296152597,5.55648051096329,0.0,3.13549421592915,2.77258872223978,1.79175946922805,4.76217393479776,5.76519110278484,1.09861228866811,3.13549421592915,0.0,4.12713438504509,5.89352090277786,0.0,5.39376390069205,4.51085950651685,0.0,1.6094379124341003,3.43398720448515,0.0,2.5649493574615403,4.31748811353631,1.9459101490553101,0.0,4.40671924726425,4.02535169073515,0.693147180559945,0.0,5.15911276882749,2.94233149682688,1.6094379124341003,4.53259949315326,1.9459101490553101,4.06044301054642,6.255078030975901,0.0,2.94443897916644,5.2751510885162,3.5553480614894104,0.0,6.124442661702441,0.693147180559945,0.0,4.72197496553018,0.0,1.9459101490553101,4.942427828383139,3.9318256327243297,0.0,0.693147180559945,4.481871969643599,2.3978952727983702,0.0,5.50309326050406,4.74944367514452,0.0,2.3978952727983702,0.0,5.2631564014544505,0.0,2.77258872223978,5.71702770140622,2.77258872223978,6.993932975223191,5.666115220926441,2.19722457733622,0.0,2.6390573296152597,0.0,2.6490076604684303,5.34591634534732,5.5080514109523095,3.95124371858143,0.0,3.60576954739093,4.17438726989564,4.1285849453768,5.80895297226174,2.6390573296152597,3.9596696588955,4.01638302075239,4.80040796804859,4.03246915850401,4.7791234931115305,0.0,5.23633557419216,3.3322045101752003,0.0,1.9459101490553101,4.07753744390572,3.61091791264422,3.7945899085360497,0.0,4.21950770517611,2.5649493574615403,1.57691472072854
464,72,4.5849674786705705,0.0,0.0,5.414855182795991,0.0,0.0,0.0,4.0437527761060394,3.63758615972639,2.99573227355399,4.23410650459726,5.68361378036567,1.09861228866811,5.08759633523238,0.0,2.3360198690802796,4.07380166099077,0.0,3.8286413964891,3.98898404656427,0.0,2.6390573296152597,2.5649493574615403,0.0,2.5649493574615403,0.0,3.3400309464246702,0.0,4.26267987704132,2.56571829252441,0.0,0.0,0.0,2.89867056071086,0.0,4.753590191106361,3.5553480614894104,3.63758615972639,6.07559887268477,0.0,3.1780538303479506,4.9628446302599105,3.63758615972639,0.0,6.976151972790491,1.79175946922805,0.0,4.98422287014442,0.0,2.99573227355399,2.30258509299405,4.40671924726425,0.0,1.09861228866811,3.67401959120691,1.79175946922805,0.0,4.37134478632702,2.41502052232383,0.0,0.0,0.0,4.21950770517611,2.5649493574615403,2.3978952727983702,5.2781146592305195,3.5553480614894104,4.44265125649032,5.06259503302697,0.0,1.79175946922805,3.29583686600433,1.79175946922805,3.7025357805614196,5.24195863287865,4.53163128265322,4.20469261939097,0.0,3.52929738428947,3.85014760171006,3.8286413964891,4.26871794916688,1.9459101490553101,3.9122229854308097,3.53164067768744,3.76120011569356,3.1320098918465398,0.0,1.09861228866811,5.8243468240563,0.0,3.43398720448515,0.0,2.99573227355399,5.327390614033741,3.42426265459315,0.693147180559945,5.48063892334199,2.30258509299405,0.693147180559945
